gene_id	gene_symbol	description	category	log2FoldChange	pvalue	padj	significant
MMAR_0743	mmp_743	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0743	Background_Genome	0.2464	5.4062e-05	1.1904e-04	NO
MMAR_0707	mmp_707	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0707	Background_Genome	-0.5449	5.7044e-05	1.2537e-04	NO
MMAR_1120	clpP1	ATP-dependent Clp protease proteolytic subunit 1	Simulator_Divergent	0.3751	6.0241e-05	1.3216e-04	NO
MMAR_0310	mmp_310	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0310	Background_Genome	0.2261	6.2387e-05	1.3661e-04	NO
MMAR_1104	mmp_1104	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_1104	Background_Genome	0.4661	6.3592e-05	1.3900e-04	NO
MMAR_0772	mmp_772	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0772	Background_Genome	0.3390	6.7251e-05	1.4673e-04	NO
MMAR_0444	mmp_444	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0444	Background_Genome	0.2954	7.2978e-05	1.5894e-04	NO
MMAR_1132	mmp_1132	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_1132	Background_Genome	0.4572	7.4304e-05	1.6153e-04	NO
MMAR_0264	mmp_264	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0264	Background_Genome	-0.4507	7.7623e-05	1.6844e-04	NO
MMAR_0456	mmp_456	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0456	Background_Genome	-0.3880	8.5235e-05	1.8462e-04	NO
MMAR_1031	mmp_1031	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_1031	Background_Genome	0.3609	8.5918e-05	1.8577e-04	NO
MMAR_1136	mmp_1136	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_1136	Background_Genome	0.1940	9.0674e-05	1.9570e-04	NO
MMAR_0327	mmp_327	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0327	Background_Genome	-0.6533	9.1934e-05	1.9806e-04	NO
MMAR_0889	mmp_889	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0889	Background_Genome	0.2864	9.2963e-05	1.9992e-04	NO
MMAR_1063	mmp_1063	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_1063	Background_Genome	-0.6304	1.0636e-04	2.2791e-04	NO
MMAR_1160	mmp_1160	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_1160	Background_Genome	-0.3954	1.0629e-04	2.2791e-04	NO
MMAR_1054	mmp_1054	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_1054	Background_Genome	0.1864	1.0694e-04	2.2875e-04	NO
MMAR_0070	mmp_70	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0070	Background_Genome	0.4042	1.1275e-04	2.4076e-04	NO
MMAR_1105	mmp_1105	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_1105	Background_Genome	-0.5154	1.1344e-04	2.4179e-04	NO
MMAR_0531	mmp_531	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0531	Background_Genome	0.3404	1.1966e-04	2.5460e-04	NO
MMAR_0335	mmp_335	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0335	Background_Genome	-0.3602	1.2000e-04	2.5486e-04	NO
MMAR_0916	mmp_916	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0916	Background_Genome	0.1766	1.2511e-04	2.6526e-04	NO
MMAR_0989	mmp_989	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0989	Background_Genome	0.3837	1.2540e-04	2.6540e-04	NO
MMAR_1127	mmp_1127	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_1127	Background_Genome	0.4499	1.2570e-04	2.6557e-04	NO
MMAR_0170	mmp_170	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0170	Background_Genome	0.3556	1.2748e-04	2.6885e-04	NO
MMAR_0283	mmp_283	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0283	Background_Genome	0.3723	1.3327e-04	2.8057e-04	NO
MMAR_0744	mmp_744	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0744	Background_Genome	0.1578	1.3452e-04	2.8269e-04	NO
MMAR_0384	mmp_384	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0384	Background_Genome	-0.2807	1.3725e-04	2.8795e-04	NO
MMAR_3121	grpE	Heat shock protein GrpE (DnaK nucleotide exchange)	Simulator_Divergent	0.5251	1.4974e-04	3.1359e-04	NO
MMAR_0885	mmp_885	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0885	Background_Genome	0.2446	1.5030e-04	3.1423e-04	NO
MMAR_0373	mmp_373	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0373	Background_Genome	-0.2727	1.5222e-04	3.1768e-04	NO
MMAR_0089	mmp_89	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0089	Background_Genome	-0.4903	1.5968e-04	3.3267e-04	NO
MMAR_1059	mmp_1059	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_1059	Background_Genome	0.5480	1.6019e-04	3.3314e-04	NO
MMAR_1178	mmp_1178	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_1178	Background_Genome	0.3492	1.6453e-04	3.4158e-04	NO
MMAR_0401	mmp_401	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0401	Background_Genome	0.5427	1.6511e-04	3.4220e-04	NO
MMAR_0322	mmp_322	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0322	Background_Genome	-0.4119	1.7073e-04	3.5323e-04	NO
MMAR_0080	mmp_80	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0080	Background_Genome	-0.3537	1.7231e-04	3.5590e-04	NO
MMAR_0776	mmp_776	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0776	Background_Genome	0.4676	1.8216e-04	3.7560e-04	NO
MMAR_1041	mmp_1041	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_1041	Background_Genome	-0.4653	1.8808e-04	3.8712e-04	NO
MMAR_0248	mmp_248	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0248	Background_Genome	0.4602	1.8930e-04	3.8898e-04	NO
MMAR_0139	mmp_139	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0139	Background_Genome	0.4429	1.9915e-04	4.0851e-04	NO
MMAR_0256	mmp_256	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0256	Background_Genome	0.1743	2.0054e-04	4.1067e-04	NO
MMAR_0910	atpA	ATP synthase F1 alpha subunit	Downregulated_Metabolism	-0.6503	2.1925e-04	4.4822e-04	NO
MMAR_1015	mmp_1015	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_1015	Background_Genome	0.4206	2.2042e-04	4.4985e-04	NO
MMAR_1010	mmp_1010	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_1010	Background_Genome	0.3502	2.3385e-04	4.7643e-04	NO
MMAR_1173	mmp_1173	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_1173	Background_Genome	-0.6019	2.3774e-04	4.8353e-04	NO
MMAR_0541	mmp_541	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0541	Background_Genome	0.4615	2.4665e-04	5.0082e-04	NO
MMAR_0259	mmp_259	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0259	Background_Genome	0.4034	2.4834e-04	5.0339e-04	NO
MMAR_0925	mmp_925	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0925	Background_Genome	-0.1075	2.4920e-04	5.0429e-04	NO
MMAR_0193	mmp_193	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0193	Background_Genome	0.2242	2.5379e-04	5.1271e-04	NO
MMAR_1119	mmp_1119	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_1119	Background_Genome	-0.3868	2.5601e-04	5.1633e-04	NO
MMAR_0732	mmp_732	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0732	Background_Genome	-0.3050	2.6440e-04	5.3221e-04	NO
MMAR_1180	mmp_1180	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_1180	Background_Genome	0.2976	2.6478e-04	5.3221e-04	NO
MMAR_1108	mmp_1108	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_1108	Background_Genome	-0.5967	3.0313e-04	6.0830e-04	NO
MMAR_0458	mmp_458	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0458	Background_Genome	0.1830	3.0486e-04	6.1074e-04	NO
MMAR_0288	mmp_288	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0288	Background_Genome	-0.3778	3.0742e-04	6.1484e-04	NO
MMAR_0591	mmp_591	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0591	Background_Genome	-0.4255	3.2929e-04	6.5748e-04	NO
MMAR_0781	mmp_781	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0781	Background_Genome	-0.2598	3.4478e-04	6.8727e-04	NO
MMAR_1012	mmp_1012	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_1012	Background_Genome	-0.3188	3.4571e-04	6.8799e-04	NO
MMAR_0273	mmp_273	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0273	Background_Genome	0.4276	3.5636e-04	7.0800e-04	NO
MMAR_0949	mmp_949	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0949	Background_Genome	0.1537	3.8119e-04	7.5609e-04	NO
MMAR_0876	mmp_876	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0876	Background_Genome	-0.3498	3.9999e-04	7.9205e-04	NO
MMAR_0308	mmp_308	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0308	Background_Genome	-0.2829	4.1003e-04	8.1061e-04	NO
MMAR_0459	mmp_459	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0459	Background_Genome	-0.3883	4.2131e-04	8.3073e-04	NO
MMAR_0823	mmp_823	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0823	Background_Genome	-0.5136	4.2160e-04	8.3073e-04	NO
MMAR_0258	mmp_258	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0258	Background_Genome	0.3857	4.4336e-04	8.7219e-04	NO
MMAR_1030	mmp_1030	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_1030	Background_Genome	-0.4273	4.4832e-04	8.8051e-04	NO
MMAR_0669	mmp_669	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0669	Background_Genome	0.4011	4.4947e-04	8.8132e-04	NO
MMAR_0188	mmp_188	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0188	Background_Genome	0.2803	5.1208e-04	1.0024e-03	NO
MMAR_0757	mmp_757	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0757	Background_Genome	0.3270	5.1297e-04	1.0026e-03	NO
MMAR_0470	mmp_470	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0470	Background_Genome	-0.3631	5.5100e-04	1.0751e-03	NO
MMAR_0764	mmp_764	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0764	Background_Genome	0.2484	5.6538e-04	1.1014e-03	NO
MMAR_1103	mmp_1103	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_1103	Background_Genome	0.2451	5.6757e-04	1.1039e-03	NO
MMAR_0334	mmp_334	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0334	Background_Genome	-0.2541	5.7142e-04	1.1095e-03	NO
MMAR_0997	mmp_997	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0997	Background_Genome	0.1874	5.8231e-04	1.1289e-03	NO
MMAR_0872	mmp_872	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0872	Background_Genome	-0.3626	6.1958e-04	1.1992e-03	NO
MMAR_0551	mmp_551	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0551	Background_Genome	-0.2125	6.2158e-04	1.2011e-03	NO
MMAR_0710	mmp_710	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0710	Background_Genome	0.3336	6.2558e-04	1.2069e-03	NO
MMAR_0559	mmp_559	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0559	Background_Genome	-0.2576	6.3011e-04	1.2137e-03	NO
MMAR_0937	mmp_937	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0937	Background_Genome	0.2821	6.5630e-04	1.2621e-03	NO
MMAR_0831	mmp_831	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0831	Background_Genome	-0.3357	6.8579e-04	1.3167e-03	NO
MMAR_0575	mmp_575	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0575	Background_Genome	0.1646	7.1446e-04	1.3696e-03	NO
MMAR_0931	mmp_931	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0931	Background_Genome	-0.1525	7.3366e-04	1.4041e-03	NO
MMAR_0428	mmp_428	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0428	Background_Genome	-0.2811	7.6565e-04	1.4630e-03	NO
MMAR_0412	mmp_412	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0412	Background_Genome	-0.3916	7.8055e-04	1.4891e-03	NO
MMAR_0911	mmp_911	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0911	Background_Genome	0.4693	8.0072e-04	1.5252e-03	NO
MMAR_0908	mmp_908	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0908	Background_Genome	0.3221	8.1331e-04	1.5467e-03	NO
MMAR_0913	mmp_913	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0913	Background_Genome	0.4593	8.2374e-04	1.5641e-03	NO
MMAR_0840	mmp_840	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0840	Background_Genome	-0.3190	8.2774e-04	1.5692e-03	NO
MMAR_0395	mmp_395	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0395	Background_Genome	-0.3429	8.3040e-04	1.5717e-03	NO
MMAR_0328	mmp_328	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0328	Background_Genome	0.2783	9.2714e-04	1.7521e-03	NO
MMAR_0408	mmp_408	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0408	Background_Genome	-0.3703	9.5453e-04	1.8010e-03	NO
MMAR_1141	mmp_1141	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_1141	Background_Genome	0.1181	9.6076e-04	1.8099e-03	NO
MMAR_0229	mmp_229	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0229	Background_Genome	-0.2764	9.7337e-04	1.8308e-03	NO
MMAR_0941	mmp_941	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0941	Background_Genome	-0.3408	1.0009e-03	1.8797e-03	NO
MMAR_0808	mmp_808	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0808	Background_Genome	-0.2508	1.0114e-03	1.8963e-03	NO
MMAR_0636	mmp_636	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0636	Background_Genome	-0.2462	1.0226e-03	1.9144e-03	NO
MMAR_0536	mmp_536	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0536	Background_Genome	-0.3099	1.0332e-03	1.9313e-03	NO
MMAR_0775	mmp_775	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0775	Background_Genome	-0.4499	1.0480e-03	1.9558e-03	NO
MMAR_0690	mmp_690	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0690	Background_Genome	-0.3385	1.0890e-03	2.0261e-03	NO
MMAR_0936	mmp_936	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0936	Background_Genome	-0.1806	1.0883e-03	2.0261e-03	NO
MMAR_0414	mmp_414	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0414	Background_Genome	-0.3325	1.1182e-03	2.0771e-03	NO
MMAR_0619	mmp_619	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0619	Background_Genome	-0.2084	1.1320e-03	2.0996e-03	NO
MMAR_0205	mmp_205	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0205	Background_Genome	-0.2461	1.1344e-03	2.1007e-03	NO
MMAR_0299	mmp_299	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0299	Background_Genome	-0.2475	1.1727e-03	2.1683e-03	NO
MMAR_0204	mmp_204	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0204	Background_Genome	0.2257	1.2367e-03	2.2796e-03	NO
MMAR_0861	mmp_861	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0861	Background_Genome	0.2442	1.2352e-03	2.2796e-03	NO
MMAR_0099	mmp_99	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0099	Background_Genome	0.2191	1.2481e-03	2.2972e-03	NO
MMAR_0437	mmp_437	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0437	Background_Genome	0.3509	1.2820e-03	2.3559e-03	NO
MMAR_0986	mmp_986	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0986	Background_Genome	-0.4539	1.2940e-03	2.3743e-03	NO
MMAR_0853	mmp_853	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0853	Background_Genome	-0.3216	1.3318e-03	2.4399e-03	NO
MMAR_0390	mmp_390	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0390	Background_Genome	0.2845	1.3417e-03	2.4543e-03	NO
MMAR_0157	mmp_157	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0157	Background_Genome	-0.2153	1.3498e-03	2.4653e-03	NO
MMAR_0212	mmp_212	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0212	Background_Genome	-0.1894	1.4547e-03	2.6530e-03	NO
MMAR_1154	mmp_1154	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_1154	Background_Genome	-0.2905	1.4939e-03	2.7203e-03	NO
MMAR_1101	mmp_1101	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_1101	Background_Genome	0.2924	1.5096e-03	2.7447e-03	NO
MMAR_0711	mmp_711	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0711	Background_Genome	0.4205	1.5347e-03	2.7862e-03	NO
MMAR_0386	mmp_386	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0386	Background_Genome	-0.2253	1.5382e-03	2.7882e-03	NO
MMAR_0958	mmp_958	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0958	Background_Genome	-0.2984	1.5780e-03	2.8561e-03	NO
MMAR_0528	mmp_528	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0528	Background_Genome	-0.3513	1.6069e-03	2.9040e-03	NO
MMAR_0957	mmp_957	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0957	Background_Genome	0.2537	1.6122e-03	2.9092e-03	NO
MMAR_0491	mmp_491	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0491	Background_Genome	0.5426	1.6382e-03	2.9517e-03	NO
MMAR_0396	mmp_396	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0396	Background_Genome	0.1981	1.6499e-03	2.9683e-03	NO
MMAR_0748	mmp_748	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0748	Background_Genome	0.1859	1.6600e-03	2.9820e-03	NO
MMAR_0463	mmp_463	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0463	Background_Genome	-0.3607	1.6821e-03	3.0172e-03	NO
MMAR_1124	mmp_1124	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_1124	Background_Genome	-0.4581	1.8351e-03	3.2868e-03	NO
MMAR_0102	mmp_102	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0102	Background_Genome	-0.4965	1.8983e-03	3.3909e-03	NO
MMAR_0452	mmp_452	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0452	Background_Genome	-0.1660	1.8989e-03	3.3909e-03	NO
MMAR_0995	mmp_995	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0995	Background_Genome	-0.2904	1.9358e-03	3.4516e-03	NO
MMAR_0353	mmp_353	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0353	Background_Genome	-0.3942	1.9612e-03	3.4918e-03	NO
MMAR_0635	mmp_635	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0635	Background_Genome	-0.1923	2.0093e-03	3.5722e-03	NO
MMAR_0779	mmp_779	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0779	Background_Genome	-0.0758	2.0801e-03	3.6924e-03	NO
MMAR_0983	mmp_983	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0983	Background_Genome	0.4805	2.0934e-03	3.7106e-03	NO
MMAR_0126	mmp_126	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0126	Background_Genome	-0.2627	2.2060e-03	3.9044e-03	NO
MMAR_0132	mmp_132	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0132	Background_Genome	0.3827	2.2276e-03	3.9368e-03	NO
MMAR_0135	mmp_135	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0135	Background_Genome	-0.3058	2.2793e-03	4.0223e-03	NO
MMAR_0265	mmp_265	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0265	Background_Genome	-0.2430	2.2992e-03	4.0412e-03	NO
MMAR_0320	mmp_320	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0320	Background_Genome	0.3052	2.2959e-03	4.0412e-03	NO
MMAR_0790	mmp_790	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0790	Background_Genome	0.2510	2.3001e-03	4.0412e-03	NO
MMAR_0251	mmp_251	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0251	Background_Genome	-0.2333	2.3465e-03	4.1166e-03	NO
MMAR_1001	mmp_1001	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_1001	Background_Genome	0.1658	2.3597e-03	4.1338e-03	NO
MMAR_0890	mmp_890	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0890	Background_Genome	-0.3444	2.5119e-03	4.3939e-03	NO
MMAR_0856	mmp_856	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0856	Background_Genome	0.2003	2.5857e-03	4.5166e-03	NO
MMAR_1061	mmp_1061	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_1061	Background_Genome	0.3421	2.7933e-03	4.8720e-03	NO
MMAR_0617	mmp_617	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0617	Background_Genome	-0.3818	2.9509e-03	5.1394e-03	NO
MMAR_0630	mmp_630	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0630	Background_Genome	-0.3649	2.9713e-03	5.1674e-03	NO
MMAR_0077	mmp_77	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0077	Background_Genome	0.2790	3.0685e-03	5.3288e-03	NO
MMAR_1301	rpoC	DNA-directed RNA polymerase beta' subunit	Housekeeping	0.1728	3.0896e-03	5.3576e-03	NO
MMAR_0886	mmp_886	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0886	Background_Genome	0.2392	3.2517e-03	5.6307e-03	NO
MMAR_0786	mmp_786	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0786	Background_Genome	-0.2657	3.2572e-03	5.6320e-03	NO
MMAR_0236	mmp_236	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0236	Background_Genome	0.2954	3.4894e-03	6.0248e-03	NO
MMAR_0544	mmp_544	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0544	Background_Genome	-0.2250	3.5629e-03	6.1429e-03	NO
MMAR_0568	mmp_568	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0568	Background_Genome	0.2437	3.6306e-03	6.2507e-03	NO
MMAR_0253	mmp_253	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0253	Background_Genome	-0.3500	3.7280e-03	6.4091e-03	NO
MMAR_0282	mmp_282	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0282	Background_Genome	-0.2612	3.7370e-03	6.4154e-03	NO
MMAR_0862	mmp_862	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0862	Background_Genome	-0.2427	3.8364e-03	6.5767e-03	NO
MMAR_0183	mmp_183	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0183	Background_Genome	0.1441	3.8503e-03	6.5911e-03	NO
MMAR_1038	mmp_1038	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_1038	Background_Genome	0.2539	4.0700e-03	6.9572e-03	NO
MMAR_0527	mmp_527	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0527	Background_Genome	-0.3853	4.1216e-03	7.0354e-03	NO
MMAR_0706	mmp_706	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0706	Background_Genome	-0.3208	4.2726e-03	7.2829e-03	NO
MMAR_0824	mmp_824	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0824	Background_Genome	-0.2778	4.5556e-03	7.7541e-03	NO
MMAR_0405	mmp_405	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0405	Background_Genome	-0.1459	4.7607e-03	8.0919e-03	NO
MMAR_0262	mmp_262	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0262	Background_Genome	0.3563	4.7761e-03	8.1066e-03	NO
MMAR_0747	mmp_747	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0747	Background_Genome	-0.2521	4.9496e-03	8.3891e-03	NO
MMAR_0900	mmp_900	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0900	Background_Genome	-0.4238	4.9881e-03	8.4425e-03	NO
MMAR_0152	mmp_152	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0152	Background_Genome	-0.1749	5.0223e-03	8.4884e-03	NO
MMAR_0782	mmp_782	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0782	Background_Genome	-0.2634	5.4709e-03	9.2335e-03	NO
MMAR_1121	mmp_1121	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_1121	Background_Genome	0.2899	5.6676e-03	9.5521e-03	NO
MMAR_0521	mmp_521	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0521	Background_Genome	0.2563	5.9344e-03	9.9598e-03	NO
MMAR_0538	mmp_538	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0538	Background_Genome	0.2792	5.9205e-03	9.9598e-03	NO
MMAR_1004	mmp_1004	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_1004	Background_Genome	0.4481	5.9317e-03	9.9598e-03	NO
MMAR_0392	mmp_392	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0392	Background_Genome	-0.1820	6.1489e-03	1.0305e-02	NO
MMAR_0676	mmp_676	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0676	Background_Genome	-0.1685	6.2400e-03	1.0444e-02	NO
MMAR_0755	mmp_755	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0755	Background_Genome	0.4205	6.3713e-03	1.0648e-02	NO
MMAR_0698	mmp_698	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0698	Background_Genome	-0.2467	6.3997e-03	1.0681e-02	NO
MMAR_0498	mmp_498	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0498	Background_Genome	0.1083	6.6214e-03	1.1020e-02	NO
MMAR_0586	mmp_586	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0586	Background_Genome	-0.2428	6.6133e-03	1.1020e-02	NO
MMAR_0417	mmp_417	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0417	Background_Genome	0.3633	6.7289e-03	1.1178e-02	NO
MMAR_0718	mmp_718	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0718	Background_Genome	-0.3678	6.7345e-03	1.1178e-02	NO
MMAR_0731	mmp_731	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0731	Background_Genome	-0.2160	6.9620e-03	1.1539e-02	NO
