gene_id	gene_symbol	description	category	log2FoldChange	pvalue	padj	significant
MMAR_RS19330	MMAR_RS19330	mannan-binding family protein	General	0.7695	7.9150e-01	9.5359e-01	NO
MMAR_RS20680	MMAR_RS20680	Rrf2 family transcriptional regulator	General	0.7170	7.9184e-01	9.5359e-01	NO
MMAR_RS24080	MMAR_RS24080	hypothetical protein	General	0.1497	7.9176e-01	9.5359e-01	NO
MMAR_RS00535	MMAR_RS00535	fused (3R)-hydroxyacyl-ACP dehydratase subunits HadA/HadB	General	0.8347	7.9236e-01	9.5375e-01	NO
MMAR_RS01830	MMAR_RS01830	PE family protein	General	0.7940	7.9225e-01	9.5375e-01	NO
MMAR_RS27470	MMAR_RS27470	NUDIX hydrolase	General	0.1833	7.9272e-01	9.5396e-01	NO
MMAR_RS29625	MMAR_RS29625	hypothetical protein	General	0.6553	7.9532e-01	9.5430e-01	NO
MMAR_RS13840	MMAR_RS13840	lipoprotein LppJ family protein	General	0.6553	7.9532e-01	9.5430e-01	NO
MMAR_RS13895	MMAR_RS13895	hypothetical protein	General	0.6553	7.9532e-01	9.5430e-01	NO
MMAR_RS14365	MMAR_RS14365	virulence factor Mce family protein	General	0.6553	7.9532e-01	9.5430e-01	NO
MMAR_RS16815	MMAR_RS16815	haloacid dehalogenase type II	General	0.6553	7.9532e-01	9.5430e-01	NO
MMAR_RS19185	bkdB	3-methyl-2-oxobutanoate dehydrogenase subunit beta	General	0.3230	7.9374e-01	9.5430e-01	NO
MMAR_RS20935	MMAR_RS20935	FAD-binding protein	General	0.1485	7.9551e-01	9.5430e-01	NO
MMAR_RS22125	MMAR_RS22125	GcvT family protein	General	0.6553	7.9532e-01	9.5430e-01	NO
MMAR_RS30610	MMAR_RS30610	DNA-formamidopyrimidine glycosylase family protein	General	0.6553	7.9532e-01	9.5430e-01	NO
MMAR_RS23455	MMAR_RS23455	SRPBCC family protein	General	0.7157	7.9536e-01	9.5430e-01	NO
MMAR_RS24730	MMAR_RS24730	TetR/AcrR family transcriptional regulator	General	-0.7501	7.9429e-01	9.5430e-01	NO
MMAR_RS25875	MMAR_RS25875	chymotrypsin family serine protease	General	0.1986	7.9373e-01	9.5430e-01	NO
MMAR_RS27390	MMAR_RS27390	EspA/EspE family type VII secretion system effector	General	0.6553	7.9532e-01	9.5430e-01	NO
MMAR_RS21970	MMAR_RS21970	cystathionine beta-synthase	General	-0.2435	7.9594e-01	9.5459e-01	NO
MMAR_RS06300	MMAR_RS06300	DUF1490 family protein	General	-0.1924	7.9630e-01	9.5467e-01	NO
MMAR_RS24650	MMAR_RS24650	GAF domain-containing protein	General	-0.1161	7.9639e-01	9.5467e-01	NO
MMAR_RS13480	garA	glycogen accumulation regulator GarA	General	-0.1325	7.9688e-01	9.5479e-01	NO
MMAR_RS26545	MMAR_RS26545	sulfotransferase family protein	General	0.7572	7.9679e-01	9.5479e-01	NO
MMAR_RS03750	MMAR_RS03750	pyridoxamine 5'-phosphate oxidase family protein	General	0.7577	7.9765e-01	9.5535e-01	NO
MMAR_RS13560	MMAR_RS13560	BlaI/MecI/CopY family transcriptional regulator	General	0.1746	7.9773e-01	9.5535e-01	NO
MMAR_RS24500	MMAR_RS24500	MCE family protein	General	0.8072	7.9839e-01	9.5592e-01	NO
MMAR_RS21945	mca	mycothiol conjugate amidase Mca	General	0.7566	7.9876e-01	9.5612e-01	NO
MMAR_RS26690	MMAR_RS26690	response regulator transcription factor	General	-0.2857	7.9941e-01	9.5667e-01	NO
MMAR_RS09830	MMAR_RS09830	DMT family transporter	General	0.2276	7.9983e-01	9.5671e-01	NO
MMAR_RS19325	MMAR_RS19325	Rv1363c family protein	General	0.7479	7.9976e-01	9.5671e-01	NO
MMAR_RS07685	MMAR_RS07685	acyl-CoA dehydrogenase family protein	General	0.6849	8.0054e-01	9.5723e-01	NO
MMAR_RS26195	MMAR_RS26195	DUF4185 domain-containing protein	General	0.7610	8.0065e-01	9.5723e-01	NO
MMAR_RS12460	MMAR_RS12460	tetratricopeptide repeat protein	General	0.1500	8.0168e-01	9.5823e-01	NO
MMAR_RS18675	gpgP	glucosyl-3-phosphoglycerate phosphatase	General	0.7251	8.0210e-01	9.5850e-01	NO
MMAR_RS01170	MMAR_RS01170	flavin-containing monooxygenase	General	-0.2454	8.0678e-01	9.6238e-01	NO
MMAR_RS03905	MMAR_RS03905	acyl-[acyl-carrier-protein	General	-0.1763	8.0686e-01	9.6238e-01	NO
MMAR_RS11830	ilvA	threonine ammonia-lyase	General	0.0828	8.0713e-01	9.6238e-01	NO
MMAR_RS14070	MMAR_RS14070	lysophospholipid acyltransferase family protein	General	-0.6001	8.0693e-01	9.6238e-01	NO
MMAR_RS16290	MMAR_RS16290	MMPL/RND family transporter	General	0.1299	8.0693e-01	9.6238e-01	NO
MMAR_RS17540	MMAR_RS17540	rubredoxin	General	-0.3709	8.0738e-01	9.6238e-01	NO
MMAR_RS21475	MMAR_RS21475	4a-hydroxytetrahydrobiopterin dehydratase	General	0.2024	8.0721e-01	9.6238e-01	NO
MMAR_RS22810	MMAR_RS22810	hypothetical protein	General	0.7505	8.0624e-01	9.6238e-01	NO
MMAR_RS26085	MMAR_RS26085	GatB/YqeY domain-containing protein	General	-0.1789	8.0568e-01	9.6238e-01	NO
MMAR_RS29915	MMAR_RS29915	DUF6131 family protein	General	-0.2696	8.0748e-01	9.6238e-01	NO
MMAR_RS27155	MMAR_RS27155	hypothetical protein	General	0.6710	8.0599e-01	9.6238e-01	NO
MMAR_RS07505	MMAR_RS07505	Acg family FMN-binding oxidoreductase	General	0.3366	8.0830e-01	9.6267e-01	NO
MMAR_RS21130	MMAR_RS21130	TetR/AcrR family transcriptional regulator	General	0.1962	8.0824e-01	9.6267e-01	NO
MMAR_RS30650	MMAR_RS30650	hypothetical protein	General	-0.3106	8.0824e-01	9.6267e-01	NO
MMAR_RS14565	MMAR_RS14565	hypothetical protein	General	-0.7498	8.0885e-01	9.6310e-01	NO
MMAR_RS12540	MMAR_RS12540	alkaline phosphatase family protein	General	0.1481	8.0949e-01	9.6362e-01	NO
MMAR_RS28365	MMAR_RS28365	hypothetical protein	General	-0.1791	8.0977e-01	9.6372e-01	NO
MMAR_RS04040	MMAR_RS04040	GMC family oxidoreductase N-terminal domain-containing protein	General	0.1501	8.1076e-01	9.6456e-01	NO
MMAR_RS22565	MMAR_RS22565	sugar transferase	General	-0.6844	8.1086e-01	9.6456e-01	NO
MMAR_RS22080	MMAR_RS22080	fatty acid--CoA ligase	General	-0.0923	8.1111e-01	9.6463e-01	NO
MMAR_RS02215	trmB	tRNA (guanosine(46)-N7)-methyltransferase TrmB	General	0.1095	8.1256e-01	9.6612e-01	NO
MMAR_RS05305	MMAR_RS05305	sigma-70 family RNA polymerase sigma factor	General	0.2560	8.1329e-01	9.6675e-01	NO
MMAR_RS09735	MMAR_RS09735	SAM-dependent methyltransferase	General	0.6678	8.1481e-01	9.6833e-01	NO
MMAR_RS00225	MMAR_RS00225	pirin family protein	General	0.2054	8.1812e-01	9.6905e-01	NO
MMAR_RS01595	MMAR_RS01595	S1C family serine protease	General	0.1113	8.2002e-01	9.6905e-01	NO
MMAR_RS02110	MMAR_RS02110	DUF2786 domain-containing protein	General	0.6810	8.1957e-01	9.6905e-01	NO
MMAR_RS02920	MMAR_RS02920	ZIP family metal transporter	General	0.5548	8.1814e-01	9.6905e-01	NO
MMAR_RS03615	MMAR_RS03615	alpha/beta hydrolase family protein	General	0.5548	8.1814e-01	9.6905e-01	NO
MMAR_RS03640	MMAR_RS03640	ATP-binding protein	General	0.7727	8.1959e-01	9.6905e-01	NO
MMAR_RS04115	MMAR_RS04115	HAD family hydrolase	General	-0.1803	8.2010e-01	9.6905e-01	NO
MMAR_RS05225	MMAR_RS05225	class I SAM-dependent methyltransferase	General	0.0953	8.1988e-01	9.6905e-01	NO
MMAR_RS05770	MMAR_RS05770	serine protease inhibitor	General	0.5548	8.1814e-01	9.6905e-01	NO
MMAR_RS06520	MMAR_RS06520	thiolase family protein	General	-0.6436	8.1970e-01	9.6905e-01	NO
MMAR_RS11380	ripB	NlpC/P60 family peptidoglycan endopeptidase RipB	General	0.1795	8.1913e-01	9.6905e-01	NO
MMAR_RS11555	MMAR_RS11555	mmar_2319 family lipooligosaccharide biosynthesis protein	General	0.2094	8.1694e-01	9.6905e-01	NO
MMAR_RS12505	xerD	site-specific tyrosine recombinase XerD	General	0.5548	8.1814e-01	9.6905e-01	NO
MMAR_RS15145	MMAR_RS15145	type 1 glutamine amidotransferase domain-containing protein	General	0.6723	8.1839e-01	9.6905e-01	NO
MMAR_RS15205	MMAR_RS15205	class I SAM-dependent methyltransferase	General	-0.6426	8.1875e-01	9.6905e-01	NO
MMAR_RS15535	MMAR_RS15535	DUF3090 domain-containing protein	General	0.1506	8.1910e-01	9.6905e-01	NO
MMAR_RS16785	MMAR_RS16785	hypothetical protein	General	0.6477	8.1832e-01	9.6905e-01	NO
MMAR_RS17695	MMAR_RS17695	PE family protein	General	0.6783	8.1650e-01	9.6905e-01	NO
MMAR_RS18625	MMAR_RS18625	acyl-CoA dehydrogenase family protein	General	0.1534	8.1824e-01	9.6905e-01	NO
MMAR_RS19165	MMAR_RS19165	hypothetical protein	General	0.1394	8.1723e-01	9.6905e-01	NO
MMAR_RS20655	MMAR_RS20655	NAD-binding protein	General	-0.1862	8.1805e-01	9.6905e-01	NO
MMAR_RS21790	ychF	redox-regulated ATPase YchF	General	0.7039	8.1748e-01	9.6905e-01	NO
MMAR_RS29890	MMAR_RS29890	hypothetical protein	General	0.5548	8.1814e-01	9.6905e-01	NO
MMAR_RS24920	MMAR_RS24920	SDR family NAD(P)-dependent oxidoreductase	General	-0.2079	8.1816e-01	9.6905e-01	NO
MMAR_RS06295	ctpC	manganese-exporting P-type ATPase CtpC	General	-0.1028	8.2082e-01	9.6960e-01	NO
MMAR_RS24075	MMAR_RS24075	hypothetical protein	General	0.6606	8.2115e-01	9.6960e-01	NO
MMAR_RS26805	MMAR_RS26805	PE family protein	General	0.6017	8.2100e-01	9.6960e-01	NO
MMAR_RS15045	MMAR_RS15045	ketosteroid isomerase family protein	General	-0.5480	8.2140e-01	9.6966e-01	NO
MMAR_RS11815	MMAR_RS11815	lysophospholipid acyltransferase	General	-0.0807	8.2253e-01	9.7077e-01	NO
MMAR_RS04410	MMAR_RS04410	amidohydrolase	General	0.6802	8.2441e-01	9.7229e-01	NO
MMAR_RS14835	MMAR_RS14835	class I SAM-dependent methyltransferase	General	0.6802	8.2441e-01	9.7229e-01	NO
MMAR_RS24340	MMAR_RS24340	nucleoside deaminase	General	0.3286	8.2410e-01	9.7229e-01	NO
MMAR_RS25295	MMAR_RS25295	fatty acid desaturase	General	0.1112	8.2461e-01	9.7229e-01	NO
MMAR_RS25730	MMAR_RS25730	DUF475 domain-containing protein	General	-0.1478	8.2489e-01	9.7240e-01	NO
MMAR_RS00645	MMAR_RS00645	aromatic/alkene monooxygenase hydroxylase subunit beta	General	0.4752	8.4170e-01	9.7330e-01	NO
MMAR_RS00980	MMAR_RS00980	hypothetical protein	General	0.4752	8.4170e-01	9.7330e-01	NO
MMAR_RS01275	scoE	(3R)-3-[(carboxymethyl)amino	General	0.4752	8.4170e-01	9.7330e-01	NO
MMAR_RS01490	MMAR_RS01490	AMP-binding protein	General	0.4752	8.4170e-01	9.7330e-01	NO
MMAR_RS01995	MMAR_RS01995	alcohol dehydrogenase catalytic domain-containing protein	General	0.5578	8.3689e-01	9.7330e-01	NO
MMAR_RS02245	MMAR_RS02245	CD225/dispanin family protein	General	-0.1583	8.3639e-01	9.7330e-01	NO
MMAR_RS02260	MMAR_RS02260	CoA transferase	General	0.5217	8.2783e-01	9.7330e-01	NO
MMAR_RS02665	eccB	type VII secretion protein EccB	General	-0.7577	8.3695e-01	9.7330e-01	NO
MMAR_RS02855	MMAR_RS02855	HAD-IA family hydrolase	General	-0.6870	8.3467e-01	9.7330e-01	NO
MMAR_RS03725	MMAR_RS03725	PE family protein	General	0.4752	8.4170e-01	9.7330e-01	NO
MMAR_RS03740	MMAR_RS03740	cupin domain-containing protein	General	0.5217	8.2783e-01	9.7330e-01	NO
MMAR_RS03995	MMAR_RS03995	UDP-N-acetylmuramate dehydrogenase	General	0.5767	8.3898e-01	9.7330e-01	NO
MMAR_RS04090	MMAR_RS04090	helix-turn-helix domain-containing protein	General	0.0783	8.4104e-01	9.7330e-01	NO
MMAR_RS29660	MMAR_RS29660	MmpS family transport accessory protein	General	0.4752	8.4170e-01	9.7330e-01	NO
MMAR_RS04295	MMAR_RS04295	cytochrome c biogenesis protein ResB	General	0.5298	8.4123e-01	9.7330e-01	NO
MMAR_RS04400	MMAR_RS04400	hypothetical protein	General	0.5217	8.2783e-01	9.7330e-01	NO
MMAR_RS04455	MMAR_RS04455	demethylmenaquinone methyltransferase	General	-0.1388	8.3689e-01	9.7330e-01	NO
MMAR_RS04570	MMAR_RS04570	TetR/AcrR family transcriptional regulator	General	0.4752	8.4170e-01	9.7330e-01	NO
MMAR_RS04605	MMAR_RS04605	amidase	General	0.5546	8.4252e-01	9.7330e-01	NO
MMAR_RS04610	MMAR_RS04610	cytochrome P450	General	-0.1975	8.2976e-01	9.7330e-01	NO
MMAR_RS05260	MMAR_RS05260	L-fuculose-phosphate aldolase	General	0.4752	8.4170e-01	9.7330e-01	NO
MMAR_RS06240	MMAR_RS06240	5-(carboxyamino)imidazole ribonucleotide synthase	General	0.4752	8.4170e-01	9.7330e-01	NO
MMAR_RS06360	MMAR_RS06360	phosphomannomutase/phosphoglucomutase	General	0.0686	8.3875e-01	9.7330e-01	NO
MMAR_RS06845	MMAR_RS06845	bifunctional 2-methylcitrate synthase/citrate synthase	General	0.4752	8.4170e-01	9.7330e-01	NO
MMAR_RS07410	MMAR_RS07410	oxidoreductase	General	0.4752	8.4170e-01	9.7330e-01	NO
MMAR_RS07715	MMAR_RS07715	LOG family protein	General	0.4752	8.4170e-01	9.7330e-01	NO
MMAR_RS08220	MMAR_RS08220	enoyl-CoA hydratase	General	0.4752	8.4170e-01	9.7330e-01	NO
MMAR_RS08425	gatA	Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatA	General	0.6528	8.3116e-01	9.7330e-01	NO
MMAR_RS08505	gltX	glutamate--tRNA ligase	General	0.6124	8.3710e-01	9.7330e-01	NO
MMAR_RS08675	coaD	pantetheine-phosphate adenylyltransferase	General	0.5614	8.3116e-01	9.7330e-01	NO
MMAR_RS08710	MMAR_RS08710	LLM class flavin-dependent oxidoreductase	General	0.7313	8.2954e-01	9.7330e-01	NO
MMAR_RS09880	MMAR_RS09880	hypothetical protein	General	0.2775	8.2884e-01	9.7330e-01	NO
MMAR_RS09900	MMAR_RS09900	alpha/beta fold hydrolase	General	-0.1123	8.3211e-01	9.7330e-01	NO
MMAR_RS09920	MMAR_RS09920	DUF4192 domain-containing protein	General	-0.5562	8.4107e-01	9.7330e-01	NO
MMAR_RS10175	MMAR_RS10175	alpha/beta fold hydrolase	General	0.6101	8.3060e-01	9.7330e-01	NO
MMAR_RS10210	MMAR_RS10210	PE family protein	General	0.5990	8.3221e-01	9.7330e-01	NO
MMAR_RS11005	MMAR_RS11005	lysoplasmalogenase	General	0.1527	8.3735e-01	9.7330e-01	NO
MMAR_RS11065	MMAR_RS11065	bifunctional 3,4-dihydroxy-2-butanone-4-phosphate synthase/GTP cyclohydrolase II	General	0.1122	8.4087e-01	9.7330e-01	NO
MMAR_RS11125	MMAR_RS11125	lysophospholipid acyltransferase family protein	General	0.5283	8.4033e-01	9.7330e-01	NO
MMAR_RS11205	pgl	6-phosphogluconolactonase	General	0.5217	8.2783e-01	9.7330e-01	NO
MMAR_RS11240	otsB	trehalose-phosphatase	General	0.1004	8.4049e-01	9.7330e-01	NO
MMAR_RS11850	treY	malto-oligosyltrehalose synthase	General	0.4752	8.4170e-01	9.7330e-01	NO
MMAR_RS12810	MMAR_RS12810	alpha/beta fold hydrolase	General	0.4752	8.4170e-01	9.7330e-01	NO
MMAR_RS12835	MMAR_RS12835	succinic semialdehyde dehydrogenase	General	0.1018	8.3831e-01	9.7330e-01	NO
MMAR_RS13130	MMAR_RS13130	DUF4344 domain-containing metallopeptidase	General	0.5217	8.2783e-01	9.7330e-01	NO
MMAR_RS13830	MMAR_RS13830	alpha/beta fold hydrolase	General	0.5701	8.3098e-01	9.7330e-01	NO
MMAR_RS14395	MMAR_RS14395	CAP domain-containing protein	General	0.5217	8.2783e-01	9.7330e-01	NO
MMAR_RS14405	MMAR_RS14405	NYN domain-containing protein	General	0.6101	8.3060e-01	9.7330e-01	NO
MMAR_RS14475	MMAR_RS14475	class I SAM-dependent methyltransferase	General	-0.1812	8.2833e-01	9.7330e-01	NO
MMAR_RS14540	MMAR_RS14540	nitroreductase family deazaflavin-dependent oxidoreductase	General	0.5217	8.2783e-01	9.7330e-01	NO
MMAR_RS14710	MMAR_RS14710	NAD(P)-dependent alcohol dehydrogenase	General	0.6012	8.3827e-01	9.7330e-01	NO
MMAR_RS15025	MMAR_RS15025	ABC transporter ATP-binding protein	General	0.4752	8.4170e-01	9.7330e-01	NO
MMAR_RS15955	MMAR_RS15955	cell division protein FtsL	General	0.2188	8.4180e-01	9.7330e-01	NO
MMAR_RS17140	MMAR_RS17140	protease inhibitor I42 family protein	General	0.6117	8.3205e-01	9.7330e-01	NO
MMAR_RS17560	MMAR_RS17560	ATP-binding protein	General	0.5687	8.3003e-01	9.7330e-01	NO
MMAR_RS17640	MMAR_RS17640	ribonuclease T2 family protein	General	0.1530	8.2602e-01	9.7330e-01	NO
MMAR_RS18315	MMAR_RS18315	cytidine deaminase-like protein	General	0.4752	8.4170e-01	9.7330e-01	NO
MMAR_RS18520	cysW	sulfate ABC transporter permease subunit CysW	General	0.5283	8.4033e-01	9.7330e-01	NO
MMAR_RS19920	MMAR_RS19920	Rv1419 family lectin	General	-0.6005	8.3361e-01	9.7330e-01	NO
MMAR_RS20745	MMAR_RS20745	SixA phosphatase family protein	General	0.4752	8.4170e-01	9.7330e-01	NO
MMAR_RS21610	MMAR_RS21610	thiolase family protein	General	0.1540	8.4017e-01	9.7330e-01	NO
MMAR_RS21785	MMAR_RS21785	hypothetical protein	General	0.5546	8.4252e-01	9.7330e-01	NO
MMAR_RS22340	MMAR_RS22340	Ppx/GppA phosphatase family protein	General	0.5560	8.3573e-01	9.7330e-01	NO
MMAR_RS22410	MMAR_RS22410	50S ribosomal protein L25/general stress protein Ctc	General	0.1368	8.2898e-01	9.7330e-01	NO
MMAR_RS22485	MMAR_RS22485	RNA polymerase sigma-70 factor	General	0.5687	8.3003e-01	9.7330e-01	NO
MMAR_RS22900	MMAR_RS22900	SAM-dependent methyltransferase	General	0.4752	8.4170e-01	9.7330e-01	NO
MMAR_RS30615	MMAR_RS30615	transposase	General	0.5578	8.3689e-01	9.7330e-01	NO
MMAR_RS23245	MMAR_RS23245	DUF2630 family protein	General	0.4752	8.4170e-01	9.7330e-01	NO
MMAR_RS23295	serC	phosphoserine transaminase	General	0.7178	8.4206e-01	9.7330e-01	NO
MMAR_RS23360	MMAR_RS23360	cold-shock protein	General	0.1268	8.3592e-01	9.7330e-01	NO
MMAR_RS23520	MMAR_RS23520	Rv2576c family protein	General	0.4752	8.4170e-01	9.7330e-01	NO
MMAR_RS23685	MMAR_RS23685	amidohydrolase family protein	General	0.2382	8.3780e-01	9.7330e-01	NO
MMAR_RS24025	MMAR_RS24025	class I adenylate-forming enzyme family protein	General	0.5217	8.2783e-01	9.7330e-01	NO
MMAR_RS24185	metH	methionine synthase	General	-0.1052	8.4011e-01	9.7330e-01	NO
MMAR_RS24555	MMAR_RS24555	dihydrolipoyl dehydrogenase family protein	General	0.1481	8.3074e-01	9.7330e-01	NO
MMAR_RS24585	MMAR_RS24585	ATPase	General	0.4752	8.4170e-01	9.7330e-01	NO
MMAR_RS24685	MMAR_RS24685	gamma-glutamyltransferase family protein	General	0.5546	8.4252e-01	9.7330e-01	NO
MMAR_RS24885	MMAR_RS24885	type II secretion system F family protein	General	0.1671	8.4204e-01	9.7330e-01	NO
MMAR_RS25280	ipdA	cholesterol ring-cleaving hydrolase subunit IpdA	General	0.4752	8.4170e-01	9.7330e-01	NO
MMAR_RS25485	ispF	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	General	0.2287	8.3668e-01	9.7330e-01	NO
MMAR_RS25525	MMAR_RS25525	iron-sulfur binding domain-containing protein	General	0.4752	8.4170e-01	9.7330e-01	NO
MMAR_RS25575	MMAR_RS25575	PE family protein	General	0.5637	8.3995e-01	9.7330e-01	NO
MMAR_RS25900	MMAR_RS25900	TlpA family protein disulfide reductase	General	0.4752	8.4170e-01	9.7330e-01	NO
MMAR_RS26275	MMAR_RS26275	class I SAM-dependent methyltransferase	General	0.1743	8.3138e-01	9.7330e-01	NO
MMAR_RS26320	MMAR_RS26320	lipoprotein LpqH	General	0.4752	8.4170e-01	9.7330e-01	NO
MMAR_RS26520	MMAR_RS26520	DUF2237 family protein	General	0.4752	8.4170e-01	9.7330e-01	NO
MMAR_RS11475	scpA	methylmalonyl-CoA mutase	General	0.0999	8.4318e-01	9.7383e-01	NO
MMAR_RS00775	MMAR_RS00775	acyl-CoA dehydrogenase family protein	General	0.1521	8.4364e-01	9.7392e-01	NO
MMAR_RS12150	uvrB	excinuclease ABC subunit UvrB	General	0.0887	8.4364e-01	9.7392e-01	NO
MMAR_RS01210	MMAR_RS01210	DUF2127 domain-containing protein	General	0.5229	8.4478e-01	9.7403e-01	NO
MMAR_RS04005	MMAR_RS04005	SDR family NAD(P)-dependent oxidoreductase	General	-0.1744	8.4511e-01	9.7403e-01	NO
MMAR_RS06540	MMAR_RS06540	SOS response-associated peptidase	General	0.5633	8.4506e-01	9.7403e-01	NO
MMAR_RS16730	MMAR_RS16730	SDR family oxidoreductase	General	0.5810	8.4471e-01	9.7403e-01	NO
MMAR_RS17645	MMAR_RS17645	hypothetical protein	General	-0.6311	8.4429e-01	9.7403e-01	NO
MMAR_RS21680	MMAR_RS21680	pyruvate, phosphate dikinase	General	0.5229	8.4478e-01	9.7403e-01	NO
MMAR_RS22830	MMAR_RS22830	esterase family protein	General	0.5644	8.4408e-01	9.7403e-01	NO
MMAR_RS01065	MMAR_RS01065	acyltransferase family protein	General	0.6703	8.4553e-01	9.7405e-01	NO
MMAR_RS14065	MMAR_RS14065	SRPBCC family protein	General	0.6220	8.4572e-01	9.7405e-01	NO
MMAR_RS19065	MMAR_RS19065	glycoside hydrolase family 13 protein	General	0.1555	8.4568e-01	9.7405e-01	NO
MMAR_RS04600	MMAR_RS04600	arylsulfatase	General	0.1536	8.4712e-01	9.7543e-01	NO
MMAR_RS00385	rpsF	30S ribosomal protein S6	General	-0.2342	8.5045e-01	9.7588e-01	NO
MMAR_RS05270	MMAR_RS05270	xylulokinase	General	0.4421	8.5095e-01	9.7588e-01	NO
MMAR_RS29715	MMAR_RS29715	flavodoxin family protein	General	0.4421	8.5095e-01	9.7588e-01	NO
MMAR_RS10130	msrB	peptide-methionine (R)-S-oxide reductase MsrB	General	0.0448	8.5045e-01	9.7588e-01	NO
MMAR_RS14450	MMAR_RS14450	hypothetical protein	General	0.4421	8.5095e-01	9.7588e-01	NO
MMAR_RS16425	glnA	type I glutamate--ammonia ligase	General	0.1486	8.5076e-01	9.7588e-01	NO
MMAR_RS19090	MMAR_RS19090	DUF8010 domain-containing protein	General	0.4421	8.5095e-01	9.7588e-01	NO
MMAR_RS20120	MMAR_RS20120	class I adenylate-forming enzyme family protein	General	0.4421	8.5095e-01	9.7588e-01	NO
MMAR_RS20345	MMAR_RS20345	ATP-dependent DNA helicase	General	0.5325	8.4999e-01	9.7588e-01	NO
MMAR_RS21280	MMAR_RS21280	MaoC family dehydratase	General	-0.5232	8.5104e-01	9.7588e-01	NO
MMAR_RS21360	MMAR_RS21360	PPE domain-containing protein	General	0.4421	8.5095e-01	9.7588e-01	NO
MMAR_RS21520	MMAR_RS21520	Rv1152 family transcriptional regulator	General	-0.1836	8.4794e-01	9.7588e-01	NO
MMAR_RS22720	MMAR_RS22720	acyl-CoA carboxylase subunit beta	General	0.5212	8.5048e-01	9.7588e-01	NO
MMAR_RS25700	MMAR_RS25700	SIMPL domain-containing protein	General	0.5667	8.4988e-01	9.7588e-01	NO
MMAR_RS26060	MMAR_RS26060	TetR/AcrR family transcriptional regulator	General	0.4421	8.5095e-01	9.7588e-01	NO
MMAR_RS26345	MMAR_RS26345	hypothetical protein	General	0.4421	8.5095e-01	9.7588e-01	NO
MMAR_RS27280	MMAR_RS27280	DUF2694 family protein	General	0.4421	8.5095e-01	9.7588e-01	NO
MMAR_RS27290	MMAR_RS27290	YbaB/EbfC family nucleoid-associated protein	General	0.4421	8.5095e-01	9.7588e-01	NO
MMAR_RS27975	MMAR_RS27975	serine hydrolase	General	0.1481	8.5139e-01	9.7605e-01	NO
MMAR_RS02925	MMAR_RS02925	MFS transporter	General	0.5551	8.5178e-01	9.7621e-01	NO
MMAR_RS11710	MMAR_RS11710	glycosyltransferase family 2 protein	General	0.2181	8.5251e-01	9.7621e-01	NO
MMAR_RS16740	MMAR_RS16740	hypothetical protein	General	-0.5295	8.5245e-01	9.7621e-01	NO
MMAR_RS17630	MMAR_RS17630	RNA-dependent RNA polymerase family protein	General	-0.5295	8.5245e-01	9.7621e-01	NO
MMAR_RS22100	MMAR_RS22100	esterase-like activity of phytase family protein	General	-0.1748	8.5224e-01	9.7621e-01	NO
MMAR_RS03610	MMAR_RS03610	TetR/AcrR family transcriptional regulator	General	-0.5581	8.5440e-01	9.7696e-01	NO
MMAR_RS03935	MMAR_RS03935	TetR/AcrR family transcriptional regulator	General	-0.1169	8.5444e-01	9.7696e-01	NO
MMAR_RS06775	MMAR_RS06775	zinc-dependent metalloprotease	General	0.1219	8.5390e-01	9.7696e-01	NO
MMAR_RS09885	nrdR	transcriptional regulator NrdR	General	0.1093	8.5411e-01	9.7696e-01	NO
MMAR_RS22780	MMAR_RS22780	LLM class F420-dependent oxidoreductase	General	0.5280	8.5402e-01	9.7696e-01	NO
MMAR_RS24345	MMAR_RS24345	ArsR/SmtB family transcription factor	General	-0.3010	8.5494e-01	9.7696e-01	NO
MMAR_RS24940	MMAR_RS24940	aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme	General	-0.5291	8.5438e-01	9.7696e-01	NO
MMAR_RS25050	fadD17	long-chain-fatty-acid--CoA ligase FadD17	General	0.5318	8.5483e-01	9.7696e-01	NO
MMAR_RS25460	MMAR_RS25460	LamB/YcsF family protein	General	0.1546	8.5490e-01	9.7696e-01	NO
MMAR_RS23395	moaC	cyclic pyranopterin monophosphate synthase MoaC	General	0.2276	8.5533e-01	9.7718e-01	NO
MMAR_RS08885	MMAR_RS08885	metal-dependent hydrolase family protein	General	0.5677	8.5653e-01	9.7833e-01	NO
MMAR_RS10010	MMAR_RS10010	OB-fold nucleic acid binding domain-containing protein	General	0.1178	8.5907e-01	9.8086e-01	NO
MMAR_RS25300	MMAR_RS25300	PE family protein	General	-0.5851	8.5915e-01	9.8086e-01	NO
MMAR_RS01295	MMAR_RS01295	heavy metal translocating P-type ATPase	General	-0.5271	8.6027e-01	9.8124e-01	NO
MMAR_RS04665	MMAR_RS04665	haloacid dehalogenase-like hydrolase	General	0.5319	8.6016e-01	9.8124e-01	NO
MMAR_RS08210	MMAR_RS08210	ABC transporter ATP-binding protein	General	0.4862	8.6022e-01	9.8124e-01	NO
MMAR_RS08440	MMAR_RS08440	flavin reductase family protein	General	0.4859	8.6000e-01	9.8124e-01	NO
MMAR_RS05970	MMAR_RS05970	adenosine deaminase	General	0.1129	8.6107e-01	9.8175e-01	NO
